cycle_id,record_date,survival_rate,SR_predict
19124,2022-12-18,0.9900571428571429,0.9682764995928066
19124,2022-12-18,0.9900571428571429,0.9682764995928066
19124,2022-12-18,0.9900571428571429,0.9682764995928066
19124,2022-12-18,0.9900571428571429,0.9682764995928066
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-19,0.9877428571428571,0.9672263555007762
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-20,0.986,0.9661871287699234
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-21,0.9839714285714286,0.9645409819846888
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-22,0.9820285714285715,0.9627092514029456
19124,2022-12-23,0.9747428571428571,0.9590950654327519
19238,2023-01-14,0.999752380952381,0.9913292479366107
19238,2023-01-17,0.9988380952380952,0.9902355305144329
19238,2023-01-31,0.9985761904761905,0.9816791208070734
19238,2023-02-03,0.9982666666666666,0.9791208929144951
19238,2023-02-06,0.9920952380952381,0.9757952659323084
19238,2023-02-06,0.9920952380952381,0.9757952659323084
19238,2023-02-06,0.9920952380952381,0.9757952659323084
19238,2023-02-06,0.9920952380952381,0.9757952659323084
19238,2023-02-07,0.9886952380952381,0.974311305536588
19238,2023-02-08,0.9803285714285714,0.9730386164301974
19238,2023-02-08,0.9803285714285714,0.9730386164301974
19238,2023-02-08,0.9803285714285714,0.9730386164301974
19238,2023-02-08,0.9803285714285714,0.9730386164301974
19238,2023-02-09,0.9670047619047619,0.9718552947495521
19238,2023-02-09,0.9670047619047619,0.9718552947495521
19238,2023-02-09,0.9670047619047619,0.9718552947495521
19238,2023-02-09,0.9670047619047619,0.9718552947495521
19238,2023-02-10,0.9596571428571429,0.9706352093407471
19238,2023-02-10,0.9596571428571429,0.9706352093407471
19238,2023-02-10,0.9596571428571429,0.9706352093407471
19238,2023-02-10,0.9596571428571429,0.9706352093407471
19238,2023-02-11,0.9503047619047619,0.9693776804250798
19239,2023-01-02,0.9998666666666667,0.993338293539934
19239,2023-01-10,0.9973380952380952,0.9923698525848076
19239,2023-01-11,0.9960666666666667,0.9921214517364573
19239,2023-01-12,0.9943380952380952,0.9918423273861126
19239,2023-01-13,0.9867523809523809,0.9916740446397259
19239,2023-01-14,0.9741095238095238,0.9915242493198729
19239,2023-01-15,0.9676476190476191,0.9914209880457417
19239,2023-01-16,0.9636619047619047,0.9913796700109405
19239,2023-01-17,0.9598761904761904,0.9913224988770851
19239,2023-01-18,0.9580619047619048,0.991233228435669
19239,2023-01-19,0.9566190476190476,0.9910145427603745
19239,2023-01-20,0.9556190476190476,0.9908773427608198
19239,2023-01-21,0.9531761904761905,0.9907040237977699
19239,2023-01-23,0.9525333333333333,0.9901720877793919
19239,2023-01-25,0.9514285714285714,0.9896684916610513
19239,2023-01-26,0.9496666666666667,0.9893991053111812
19239,2023-01-27,0.948595238095238,0.9890949039991934
19239,2023-01-28,0.9474285714285714,0.9886318587414485
19239,2023-01-29,0.9465,0.9880629742314155
19239,2023-01-31,0.944,0.9865628601789204
19239,2023-02-01,0.9431952380952381,0.9859428496306677
19239,2023-02-02,0.9414571428571429,0.9853462115942245
19239,2023-02-03,0.9381666666666667,0.9847650742873126
19239,2023-02-04,0.9374619047619047,0.9841674096698302
19239,2023-02-05,0.9361714285714285,0.9835529371367053
19239,2023-02-06,0.9355142857142857,0.9826186213873206
19239,2023-02-08,0.9337666666666666,0.9807512092262032
19239,2023-02-09,0.9287904761904762,0.9799232832425495
19239,2023-02-10,0.9209761904761905,0.9790701888716088
19247,2023-01-15,0.9979111111111111,0.995227711237209
19247,2023-01-16,0.9954777777777778,0.9951434268112878
19247,2023-01-17,0.9944074074074074,0.9950596827727163
19247,2023-01-19,0.9939296296296296,0.9949981052499913
19247,2023-01-21,0.9933222222222222,0.9949722110394303
19247,2023-01-23,0.9922185185185185,0.9945921709052886
19247,2023-01-28,0.9910629629629629,0.9937369439964152
19247,2023-01-31,0.9908333333333333,0.9927997215166734
19247,2023-02-02,0.989537037037037,0.9921685789344968
19247,2023-02-04,0.9840703703703704,0.9916743051690163
19247,2023-02-05,0.9799407407407408,0.991369984387692
19247,2023-02-06,0.9782444444444445,0.9910574807644634
19247,2023-02-08,0.9701407407407407,0.9902956131558103
19247,2023-02-08,0.9701407407407407,0.9902956131558103
19247,2023-02-08,0.9701407407407407,0.9902956131558103
19247,2023-02-08,0.9701407407407407,0.9902956131558103
19247,2023-02-09,0.9518666666666666,0.9898331891675145
19247,2023-02-09,0.9518666666666666,0.9898331891675145
19247,2023-02-09,0.9518666666666666,0.9898331891675145
19247,2023-02-09,0.9518666666666666,0.9898331891675145
19247,2023-02-10,0.9284222222222223,0.9892870035484045
19252,2022-12-31,0.9969766666666666,0.9931073800926415
19252,2023-01-02,0.9948966666666667,0.9923569287330373
19252,2023-01-03,0.9942466666666666,0.9920610103806868
19252,2023-01-04,0.9932533333333333,0.9918195638790355
19252,2023-01-05,0.9925533333333333,0.9915639003924966
19252,2023-01-10,0.9921733333333334,0.990725305213026
19252,2023-01-12,0.9911733333333334,0.9903685058032872
19252,2023-01-13,0.9880266666666667,0.9902083572226174
19252,2023-01-14,0.9856933333333333,0.9900721890377293
19252,2023-01-15,0.98214,0.9899770050264166
19252,2023-01-16,0.97779,0.9898925348018414
19252,2023-01-17,0.9725666666666667,0.9897915558532202
19252,2023-01-18,0.9705566666666666,0.9896752647271291
19252,2023-01-19,0.9689133333333333,0.9894129467196201
19252,2023-01-20,0.9683866666666666,0.989032479166697
19252,2023-01-21,0.96788,0.9887011267103109
19252,2023-01-22,0.9672433333333333,0.9883586925789898
19252,2023-01-23,0.9663033333333333,0.9878936903915495
19252,2023-01-24,0.9649266666666667,0.9872488497871477
19252,2023-01-25,0.95093,0.9866427820453548
19252,2023-01-26,0.9204233333333334,0.9858111737433802
19252,2023-01-27,0.9018033333333333,0.984968827964155
19252,2023-01-28,0.8930033333333334,0.9841566565986486
19252,2023-01-28,0.8930033333333334,0.9841566565986486
19252,2023-01-28,0.8930033333333334,0.9841566565986486
19252,2023-01-28,0.8930033333333334,0.9841566565986486
19252,2023-01-29,0.8873866666666667,0.9834048423342133
19252,2023-01-29,0.8873866666666667,0.9834048423342133
19252,2023-01-29,0.8873866666666667,0.9834048423342133
19252,2023-01-29,0.8873866666666667,0.9834048423342133
19252,2023-01-31,0.8866266666666667,0.9813390557254376
19252,2023-02-02,0.88624,0.979528972792009
19252,2023-02-03,0.88525,0.978710709021559
19252,2023-02-04,0.8833666666666666,0.9778548210544239
19252,2023-02-04,0.8833666666666666,0.9778548210544239
19252,2023-02-04,0.8833666666666666,0.9778548210544239
19252,2023-02-04,0.8833666666666666,0.9778548210544239
19252,2023-02-05,0.8821433333333333,0.9769598168763534
19252,2023-02-06,0.8809433333333333,0.9755815554883644
19252,2023-02-08,0.8784933333333333,0.9726888323870583
19252,2023-02-09,0.8756233333333333,0.971229304958326
19252,2023-02-09,0.8756233333333333,0.971229304958326
19252,2023-02-09,0.8756233333333333,0.971229304958326
19252,2023-02-09,0.8756233333333333,0.971229304958326
19252,2023-02-10,0.87008,0.969712080180537
19252,2023-02-10,0.87008,0.969712080180537
19252,2023-02-10,0.87008,0.969712080180537
19252,2023-02-10,0.87008,0.969712080180537
19253,2022-12-31,0.9993066666666667,0.9941291179618216
19253,2023-01-02,0.9987266666666667,0.9931003014182593
19253,2023-01-03,0.9986433333333333,0.9926351034989934
19253,2023-01-04,0.9985433333333333,0.9921390798173763
19253,2023-01-10,0.9984233333333333,0.9894982909036559
19253,2023-01-13,0.9981,0.9880854945113381
19253,2023-01-14,0.9971966666666666,0.987702845399881
19253,2023-01-16,0.9959533333333334,0.9868797436413405
19253,2023-01-17,0.9949533333333334,0.9864123946572689
19253,2023-01-18,0.9945233333333333,0.9859292224337566
19253,2023-01-20,0.9941533333333333,0.9845870161148409
19253,2023-01-25,0.9931933333333334,0.9811205647643724
19253,2023-01-31,0.9919833333333333,0.9736776116590473
19253,2023-02-02,0.9914,0.9712873741307926
19253,2023-02-03,0.99102,0.9702508988208801
19253,2023-02-04,0.98517,0.9689092407241392
19253,2023-02-04,0.98517,0.9689092407241392
19253,2023-02-04,0.98517,0.9689092407241392
19253,2023-02-04,0.98517,0.9689092407241392
19253,2023-02-05,0.9827033333333334,0.9675248718269482
19294,2022-12-11,0.999996795354546,0.9955668535509621
19294,2022-12-17,0.9999935907090919,0.9956262678252441
19294,2022-12-24,0.9999903860636379,0.9946489731262721
19294,2023-01-02,0.9999807721272757,0.9937490484719975
19294,2023-01-05,0.9996154425455139,0.993524209386427
19294,2023-01-08,0.9985675234820396,0.9925594051663766
19294,2023-01-11,0.9965037318096313,0.9920126547736234
19294,2023-01-14,0.9927254548193061,0.9912308318829217
19294,2023-01-15,0.9916070335558426,0.9904903104036457
19294,2023-01-17,0.9830057651571719,0.9899315600832997
19294,2023-01-19,0.9778526952670591,0.9887002293093459
19294,2023-01-20,0.9720811288043147,0.9879120606820967
19294,2023-01-22,0.9707479962954298,0.9863264902322839
19294,2023-01-25,0.9702801180591385,0.9838297765588616
19294,2023-01-27,0.9683797633048867,0.9823392658930185
19294,2023-01-29,0.9674568254141203,0.98058433307735
19294,2023-01-31,0.9669440821414723,0.9784047456422885
19294,2023-02-02,0.9668287149051265,0.9760525094225115
19294,2023-02-05,0.9665979804324348,0.9724499281590956
19294,2023-02-07,0.9661813765234083,0.9698711355993594
19294,2023-02-12,0.965841684105279,0.9625674207069842
19294,2023-02-13,0.9653225315417229,0.9610493502457971
19296,2022-12-10,0.999971155325368,0.9955750066598313
19296,2022-12-13,0.9999359007230398,0.9949211393571958
19296,2022-12-23,0.9999326957591919,0.9946130224261889
19296,2022-12-26,0.9999294907953439,0.9941784040744739
19296,2022-12-29,0.9999230808676478,0.9938169203111358
19296,2023-01-01,0.9999198759037998,0.99355738855691
19296,2023-01-04,0.9999038510845598,0.9932977507431011
19296,2023-01-07,0.9999006461207117,0.9928452350316117
19296,2023-01-10,0.9998429567714476,0.9917520604177927
19296,2023-01-13,0.9997660376390954,0.9908672775059383
19296,2023-01-16,0.9949201323009077,0.9896830826267693
19296,2023-01-19,0.9874846161735296,0.9882497185003705
19296,2023-01-21,0.9839110814830009,0.9870377861856248
19296,2023-01-23,0.9826611455822778,0.9855471748770398
19296,2023-01-26,0.9821419414389005,0.9832704531806954
19296,2023-01-28,0.9815394082354751,0.9816887443136351
19296,2023-01-30,0.9810105892005538,0.9799883773649205
19296,2023-02-01,0.9808150864058254,0.9780112435995705
19296,2023-02-03,0.9806195836110969,0.9758818990256056
19296,2023-02-06,0.9804240808163684,0.9721775956853713
19296,2023-02-10,0.980289472334752,0.9670512633889821
19296,2023-02-14,0.9797702681913748,0.9610964304923172
19297,2022-12-09,0.999996795354546,0.9957991571450349
19297,2022-12-18,0.9999935907090919,0.9953739573927173
19297,2022-12-20,0.9999711581909135,0.9951144618629268
19297,2022-12-22,0.9999647489000054,0.9948364001898846
19297,2022-12-25,0.9999551349636433,0.9944034240944306
19297,2022-12-31,0.9999455210272812,0.9938244904002138
19297,2023-01-03,0.9999391117363731,0.993660204307465
19297,2023-01-06,0.9999230885091028,0.9932061775488009
19297,2023-01-09,0.9999102699272866,0.9922393646836606
19297,2023-01-12,0.9999006559909245,0.9917567444598677
19297,2023-01-15,0.9997596515909463,0.9907174641189491
19297,2023-01-18,0.9961960858460425,0.9897884489256731
19297,2023-01-21,0.9898861389470176,0.9879878230565396
19297,2023-01-24,0.9891298426198617,0.9859336578975987
19297,2023-01-29,0.9888798802744458,0.9823388852255224
19297,2023-01-31,0.9878832355382362,0.9808201278498252
19297,2023-02-02,0.9852746541386393,0.9790109915500794
19297,2023-02-03,0.984611292529651,0.9780085436650476
19297,2023-02-04,0.9836819453479764,0.9769021584044061
19297,2023-02-06,0.98326534143895,0.9745651664157163
19297,2023-02-08,0.9819129810573407,0.9723653459304944
19297,2023-02-10,0.9814611260483197,0.9694220143156655
19297,2023-02-12,0.980906722384769,0.9667795720100887
19298,2022-12-10,0.9999455210272812,0.9955469459480563
19298,2022-12-13,0.9999423163818271,0.9949965828577629
19298,2022-12-16,0.999935907090919,0.995598217422747
19298,2022-12-20,0.999929497800011,0.9950899935444049
19298,2022-12-23,0.9999262931545568,0.994676660079915
19298,2023-01-01,0.9999198838636487,0.9937883292069544
19298,2023-01-04,0.9999166792181947,0.993596090553471
19298,2023-01-07,0.999875018827292,0.9931742152729487
19298,2023-01-10,0.9998686095363839,0.9921437659806571
19298,2023-01-13,0.9988431229910879,0.9916454609216718
19298,2023-01-16,0.9976445855912731,0.9905389190580413
19298,2023-01-19,0.996234541591491,0.9896886247330208
19298,2023-01-22,0.9931837191192352,0.9886370923225898
19298,2023-01-24,0.9909020115559515,0.9875431015311055
19298,2023-01-28,0.9889632010562511,0.9852482223280299
19298,2023-01-29,0.9878960541200524,0.9844056847488725
19298,2023-01-30,0.9874121526564908,0.9835663100913075
19298,2023-01-31,0.9863930754021029,0.9826947104216279
19298,2023-02-02,0.9854188631840717,0.980888037444371
19298,2023-02-04,0.9842972372751541,0.978670319198751
19298,2023-02-05,0.983528122366182,0.9775910208939012
19298,2023-02-06,0.9832973878934904,0.9763431693107242
19298,2023-02-07,0.9816469954846545,0.9750931382708985
19298,2023-02-08,0.979884440484927,0.9737082264539098
19299,2022-12-08,0.9999930565922449,0.9959908339255407
19299,2022-12-11,0.9999444527379593,0.9952128640701003
19299,2022-12-17,0.9999270942185715,0.9954131017933696
19299,2022-12-21,0.9999201508108164,0.9949084160502057
19299,2022-12-27,0.9998889054759186,0.9940811175617671
19299,2022-12-30,0.9998819620681635,0.9937390335175651
19299,2023-01-02,0.9996840749471433,0.9934281058783684
19299,2023-01-05,0.9996181125734699,0.9930761661152953
19299,2023-01-08,0.9995278482726537,0.9926274093494795
19299,2023-01-11,0.9993021875206133,0.9916305449636512
19299,2023-01-14,0.9989515454289811,0.9911375977582192
19299,2023-01-17,0.9984759219977573,0.9905124516451407
19299,2023-01-20,0.9970664102234735,0.9895447634314164
19299,2023-01-23,0.9947403686255177,0.9882998093677257
19299,2023-01-24,0.993438479671438,0.9877542138917748
19299,2023-01-25,0.9913033817867472,0.9873307682778508
19299,2023-01-26,0.9898313793426676,0.9865693497700897
19299,2023-01-27,0.9888766607763424,0.9857851364993475
19299,2023-01-29,0.9881128859232823,0.9842945143612157
19299,2023-01-31,0.987678922938589,0.9827069789199964
19299,2023-02-02,0.9871963560996101,0.9810835869257648
19299,2023-02-04,0.9867866950420597,0.9790503968697326
19299,2023-02-07,0.9863874490961418,0.9759859807898124
19299,2023-02-12,0.9825338577920658,0.96982780039346
19299,2023-02-13,0.9814090257357408,0.9684071093137154
19300,2022-12-08,0.9999964994574159,0.9960126843650354
19300,2022-12-17,0.9999894983722477,0.9953880086514413
19300,2022-12-21,0.9999824972870796,0.9948455017148182
19300,2022-12-24,0.9999789967444954,0.9944069124332687
19300,2022-12-30,0.9999719956593272,0.9935534400571652
19300,2022-12-31,0.9999684951167431,0.9933966764781949
19300,2023-01-01,0.9957678440158224,0.9933579347913392
19300,2023-01-02,0.9957468407603178,0.993327450069966
19300,2023-01-05,0.9957433402177337,0.993004227427583
19300,2023-01-11,0.9957363391325655,0.9913398652759283
19300,2023-01-20,0.9922077922077922,0.9885795682267016
19300,2023-01-22,0.9857142857142858,0.9877747778647915
19300,2023-01-23,0.9843140686806455,0.9871586415124414
19301,2022-12-12,0.9999964676543105,0.9950068000913561
19301,2022-12-15,0.9999894029629316,0.9949748837974823
19301,2022-12-25,0.9999823382715526,0.9942719512482412
19301,2023-01-06,0.9999752735801737,0.9933472279539011
19301,2023-01-09,0.9999682088887947,0.9923620424295744
19301,2023-01-12,0.9999293530862104,0.9918728453500444
19301,2023-01-15,0.9992617397508989,0.9907703335982757
19301,2023-01-18,0.994810984182156,0.989769559140798
19301,2023-01-21,0.9902895816996234,0.9880564343783436
19301,2023-01-23,0.9876897752721673,0.9867979590391229
19301,2023-01-25,0.9858176320567436,0.9853784431820037
19301,2023-01-26,0.9842316088421678,0.9845632742906973
19301,2023-01-27,0.9829599643939555,0.9836529000067938
19301,2023-01-29,0.9829246409370607,0.9814869518661806
19302,2022-12-09,0.9999964994574159,0.9957091230287085
19302,2022-12-15,0.9999894983722477,0.9949929811941391
19302,2022-12-25,0.9999824972870796,0.9942288845886887
19302,2022-12-28,0.9999754962019113,0.9939286549498537
19302,2023-01-03,0.9999614940315749,0.9936032803999025
19302,2023-01-06,0.9999089858928134,0.9933577682076878
19302,2023-01-09,0.9991738719501523,0.9924498021571739
19302,2023-01-12,0.9991423670668954,0.9919528711172166
19302,2023-01-15,0.9989743410228585,0.9914718382885114
19302,2023-01-18,0.995158749606189,0.9907075935750154
19302,2023-01-21,0.9902929954142892,0.9892027491885687
19302,2023-01-22,0.9881191584695628,0.9886199140312506
19302,2023-01-24,0.983078377148458,0.9874353222290433
19303,2022-12-13,0.9999964676293555,0.9948675394777986
19303,2022-12-16,0.9999929352587108,0.9954562994429891
19303,2022-12-20,0.9999858705174216,0.9949089824183637
19303,2023-01-07,0.9999788057761325,0.9928560389538292
19303,2023-01-10,0.9997986548732586,0.9918767353475388
19303,2023-01-13,0.9997527340548789,0.9913393386991174
19303,2023-01-16,0.9994736767739565,0.9907475603512416
19303,2023-01-19,0.9940479554638709,0.98991363717367
19303,2023-01-22,0.9907487212818267,0.988871742092311
19303,2023-01-24,0.988265464718682,0.9877942669414801
19303,2023-01-26,0.985785740526182,0.9867117992014336
19303,2023-01-28,0.9839595049029305,0.9852493065578313
19303,2023-01-30,0.9831611891372538,0.9837313632827879
19303,2023-02-01,0.9826136716873428,0.9821775762598429
19303,2023-02-03,0.981868341481335,0.9805463397206201
19303,2023-02-05,0.9814126656681832,0.9787192055295958
19303,2023-02-07,0.9809216661485857,0.9767828019893983
19303,2023-02-10,0.9800491705993727,0.9732066168123469
19303,2023-02-12,0.9795299121146184,0.970663131327897
19303,2023-02-14,0.9791413513437138,0.9680818633842826
19304,2022-12-14,0.9999964994574159,0.9947262918029975
19304,2023-01-02,0.9999929989148318,0.9933391824161145
19304,2023-01-05,0.9998109707004585,0.9930429117540586
19304,2023-01-08,0.9994539153568803,0.991800308927949
19304,2023-01-11,0.9988623236601674,0.9912032292804794
19304,2023-01-14,0.9983022368467113,0.9905783192741198
19304,2023-01-17,0.9938915531907445,0.9898177593733964
19304,2023-01-20,0.9806805054783492,0.9882975599992734
19304,2023-01-21,0.9784401582245248,0.987604490312003
19304,2023-01-22,0.9754121888892778,0.986874962723128
19304,2023-01-23,0.972422725522456,0.9860959767767615
19305,2022-12-12,0.9999969299538265,0.9953678771562537
19305,2022-12-28,0.999993859907653,0.9944162725882084
19305,2023-01-06,0.9998864082915807,0.9936868257296269
19305,2023-01-07,0.9998649179683663,0.9930432174609075
19305,2023-01-09,0.9996653649670891,0.992560495991528
19305,2023-01-12,0.9995057225660674,0.9920775804928907
19305,2023-01-15,0.9992478386874939,0.9909867248857206
19305,2023-01-18,0.9960979713134885,0.9899039563242572
19305,2023-01-21,0.9945568081343943,0.9880788009121059
19305,2023-01-23,0.9931261666175459,0.9866604130587378
19305,2023-01-25,0.9921959426269771,0.9852238142334336
19305,2023-01-27,0.9909556439728854,0.9835735991140307
19305,2023-01-29,0.9906701296787503,0.9818207867220049
19305,2023-01-31,0.9904767167698202,0.9801161517996217
19305,2023-02-02,0.989475881717261,0.9782856120200799
19305,2023-02-04,0.9875417526279595,0.9762955690624969
19305,2023-02-06,0.9857058650162098,0.9736854858957771
19305,2023-02-07,0.9849905442577856,0.9721544561858688
19305,2023-02-08,0.9836642843108361,0.9706864607584105
19306,2022-12-20,0.9999969343208908,0.9948379165168376
19306,2022-12-22,0.9999938686417815,0.9941869014774113
19306,2023-01-01,0.9999693432089076,0.9926464855076036
19306,2023-01-04,0.9992642370137833,0.9925917472900941
19306,2023-01-05,0.9985775248933144,0.9925046211030687
19306,2023-01-06,0.9984058468631971,0.9923755129633272
19306,2023-01-07,0.9982004463628783,0.9916112218504141
19306,2023-01-10,0.9974033697944769,0.9909229087224525
19306,2023-01-13,0.9890647226173542,0.9900848113765649
19306,2023-01-16,0.980174253200569,0.9887512187364237
19306,2023-01-17,0.9741195369598273,0.9882414964447901
19306,2023-01-19,0.9719735615833619,0.9866138351502959
19307,2023-01-02,0.999935620738706,0.9938947596334525
19307,2023-01-04,0.9975658507872665,0.9938543151563873
19307,2023-01-05,0.9968515475548143,0.9937535164006881
19307,2023-01-06,0.9965388482856723,0.9936137165925143
19307,2023-01-08,0.9962169519792025,0.9926868248325782
19307,2023-01-11,0.9962138863000932,0.9921168222915064
19307,2023-01-14,0.996210820620984,0.9915657177527516
19307,2023-01-20,0.9961924265463286,0.989559186534885
19307,2023-01-23,0.9952941825673223,0.9886460562398496
19307,2023-01-26,0.9922438318536322,0.9876099023215309
19307,2023-01-28,0.9877372835630549,0.986653044954341
19307,2023-01-29,0.9826298621670673,0.9859776144978929
19307,2023-01-30,0.9771177711286604,0.9851677754968997
19307,2023-01-31,0.9724487418452936,0.9844646760899679
19307,2023-02-01,0.9698030607740227,0.9837380854013733
19307,2023-02-03,0.9686043802423113,0.9823900127265245
19307,2023-02-04,0.9679084710845146,0.9816191317176026
19307,2023-02-05,0.9674700789718939,0.9808334063922294
19307,2023-02-07,0.9664676019031736,0.9788536292577027
19307,2023-02-08,0.9653271692745377,0.9777338849765329
19308,2022-12-16,0.9999938668931827,0.9952040460030944
19308,2022-12-31,0.9999908003397742,0.9937840687454811
19308,2023-01-03,0.999917203057967,0.9937483014527169
19308,2023-01-06,0.9976602197492173,0.9933600771619945
19308,2023-01-07,0.9961760078994416,0.9926860157934165
19308,2023-01-08,0.992575874197713,0.9924164914289229
19308,2023-01-09,0.9909322015706886,0.9921605240863728
19308,2023-01-12,0.9904783516662118,0.9916308821520035
19308,2023-01-15,0.9897699778288188,0.9904029398004046
19308,2023-01-18,0.9864121018463718,0.9893155001988737
19308,2023-01-21,0.9848144275204769,0.9876341638417431
19308,2023-01-24,0.9825359783378668,0.9855346650004596
19309,2022-12-29,0.9999969343208908,0.9943173849518844
19309,2023-01-01,0.999987737283563,0.9940586188329515
19309,2023-01-04,0.9998927012311767,0.9939022161791982
19309,2023-01-07,0.9995186883798499,0.9930134495191174
19309,2023-01-10,0.9993439446706235,0.992334384612726
19309,2023-01-13,0.9991232157747584,0.9916947835583348
19309,2023-01-16,0.9991109530583214,0.990487880224648
19309,2023-01-19,0.9990220483641536,0.989508562451028
19309,2023-01-22,0.9987461372443224,0.9883108428324333
19309,2023-01-25,0.9985499337813313,0.986642875151444
19309,2023-01-27,0.9976700838769804,0.9852876034635085
19309,2023-01-29,0.9973727130033845,0.9837825403474387
19309,2023-01-31,0.9970140285476039,0.982228675994386
19309,2023-02-02,0.996860744592142,0.9805958780438042
19309,2023-02-04,0.9966951979202433,0.9785378608727108
19309,2023-02-06,0.9963978270466474,0.9767434443263523
19309,2023-02-08,0.9957877569039093,0.9747843068168655
19309,2023-02-10,0.9952359346642469,0.9723293144271182
19309,2023-02-14,0.994914038357777,0.9670176869503443
19310,2022-12-06,0.9999766839205655,0.996843901936906
19310,2022-12-09,0.9999733530520748,0.9956787455425071
19310,2022-12-12,0.9999566987096216,0.9951128068961232
19310,2023-01-03,0.9999500369726403,0.9937755419325727
19310,2023-01-06,0.9999300517616964,0.9933716414144386
19310,2023-01-09,0.9999167282877337,0.9924440819203687
19310,2023-01-12,0.9998234639699956,0.9919654203220293
19310,2023-01-15,0.9994903771209305,0.9913840033531512
19310,2023-01-18,0.9970055492269054,0.9900641143331325
19310,2023-01-21,0.9941576566673994,0.9889280899094817
19310,2023-01-23,0.9924322667892427,0.9878825257339691
19310,2023-01-28,0.9883352985457429,0.9847623564893311
19310,2023-01-29,0.9846347036526304,0.9840340107097946
19310,2023-01-30,0.9817368480657647,0.9830249947111838
19310,2023-01-31,0.9796150848372205,0.9820832202232044
19310,2023-02-01,0.9781062014109559,0.9811414842745075
19310,2023-02-02,0.9760010925248649,0.9801513417140472
19310,2023-02-03,0.9737594180306574,0.9791375871246055
19310,2023-02-04,0.9728134513793126,0.9779913460883023
19310,2023-02-05,0.9722472037359021,0.9767694737835149
19310,2023-02-06,0.9715177435364497,0.9757492670740299
19310,2023-02-07,0.9699355810033908,0.974594089094262
19310,2023-02-08,0.9674607457148376,0.973238185511538
19311,2022-12-11,0.9999839767727298,0.9952298196386457
19311,2022-12-17,0.9999807721272757,0.9954360306318863
19311,2022-12-21,0.9999775674818216,0.9949233552710337
19311,2023-01-05,0.9994648242091736,0.9934092070872503
19311,2023-01-08,0.998724551109288,0.9924364910450938
19311,2023-01-11,0.9985771374184017,0.9918841307991241
19311,2023-01-14,0.9983976772729749,0.9913687066496235
19311,2023-01-17,0.9973657814367708,0.9907134902059446
19311,2023-01-20,0.9939688572554776,0.9896681260902088
19311,2023-01-22,0.9913442526286105,0.9889039226263451
19311,2023-01-23,0.9867295631747781,0.9883114929643614
19311,2023-01-25,0.9831659974298743,0.9869322658723529
19311,2023-01-27,0.9813713959756062,0.9855776610989824
19311,2023-01-29,0.9797434360849487,0.984251156013326
19311,2023-01-31,0.9781539319397399,0.9828611991166405
19311,2023-02-02,0.9763497165491096,0.9814197776000096
19311,2023-02-04,0.9750742676583977,0.9792926796341372
19311,2023-02-06,0.9736802468858858,0.9772013737376858
19311,2023-02-08,0.971199851304451,0.9751044146016574
19312,2022-12-07,0.9999807644218747,0.9964017897746887
19312,2022-12-10,0.9999487051249992,0.9953967055442273
19312,2022-12-13,0.9999422932656241,0.9949437431133459
19312,2022-12-16,0.9999230576874988,0.9955553666090222
19312,2022-12-20,0.9999134398984362,0.9950375048649691
19312,2022-12-26,0.9999070280390611,0.9942135024942863
19312,2023-01-01,0.9998942043203108,0.993685913784369
